3
3
Step =   2096  Time =   17330.30422218
H      -0.08206106     -0.04684658      0.02408791
O       0.07390824      0.04514529     -0.02307743
H       0.00815382      0.00170717     -0.00101236
3
Step =   2097  Time =   17338.57249709
H      -0.08111027     -0.04754395      0.02439020
O       0.07440995      0.04582074     -0.02340744
H       0.00670179      0.00172953     -0.00098497
3
Step =   2098  Time =   17346.84077201
H      -0.07963605     -0.04796510      0.02454942
O       0.07443259      0.04625647     -0.02361269
H       0.00520541      0.00171528     -0.00093927
3
Step =   2099  Time =   17355.10904692
H      -0.07761262     -0.04808988      0.02455544
O       0.07393829      0.04644269     -0.02368759
H       0.00367675      0.00165405     -0.00087070
3
Step =   2100  Time =   17363.37732184
H      -0.07499190     -0.04788274      0.02439034
O       0.07286739      0.04635428     -0.02361878
H       0.00212729      0.00153536     -0.00077465
3
Step =   2101  Time =   17371.64559675
H      -0.07170370     -0.04729186      0.02402801
O       0.07113914      0.04594942     -0.02338453
H       0.00056751      0.00134921     -0.00064672
3
Step =   2102  Time =   17379.91387167
H      -0.06765528     -0.04624775      0.02343346
O       0.06865136      0.04516773     -0.02295386
H      -0.00099314      0.00108645     -0.00048285
3
Step =   2103  Time =   17388.18214658
H      -0.06273113     -0.04466172      0.02256212
O       0.06528027      0.04392842     -0.02228566
H      -0.00254630      0.00073931     -0.00027964
3
Step =   2104  Time =   17396.45042150
H      -0.05679346     -0.04242480      0.02135931
O       0.06088097      0.04212859     -0.02132792
H      -0.00408462      0.00030184     -0.00003447
3
Step =   2105  Time =   17404.71869641
H      -0.04968428     -0.03940739      0.01976018
O       0.05528904      0.03964240     -0.02001742
H      -0.00560152     -0.00022954      0.00025414
3
Step =   2106  Time =   17412.98697133
H      -0.04123038     -0.03546103      0.01769062
O       0.04832482      0.03632215     -0.01828029
H      -0.00709087     -0.00085568      0.00058645
3
Step =   2107  Time =   17421.25524624
H      -0.03125286     -0.03042338      0.01506989
O       0.03980263      0.03200287     -0.01603429
H      -0.00854640     -0.00157433      0.00096123
3
Step =   2108  Time =   17429.52352116
H      -0.01958360     -0.02412872      0.01181591
O       0.02954728      0.02651303     -0.01319429
H      -0.00996104     -0.00237995      0.00137571
3
Step =   2109  Time =   17437.79179607
H      -0.00609105     -0.01642605      0.00785444
O       0.01741924      0.01969318     -0.00968190
H      -0.01132619     -0.00326367      0.00182551
3
Step =   2110  Time =   17446.06007099
H       0.00928267     -0.00720736      0.00313333
O       0.00335009      0.01142387     -0.00543948
H      -0.01263085     -0.00421344      0.00230468
3
Step =   2111  Time =   17454.32834590
H       0.02647253      0.00355254     -0.00235759
O      -0.01260940      0.00166487     -0.00044949
H      -0.01386110     -0.00521437      0.00280591
3
Step =   2112  Time =   17462.59662082
H       0.04523189      0.01574543     -0.00856124
O      -0.03023042     -0.00949357      0.00523997
H      -0.01499966     -0.00624925      0.00332066
3
Step =   2113  Time =   17470.86489573
H       0.06507194      0.02907373     -0.01532544
O      -0.04904485     -0.02177278      0.01148617
H      -0.01602595     -0.00729927      0.00383960
3
Step =   2114  Time =   17479.13317065
H       0.08521523      0.04300145     -0.02237879
O      -0.06829784     -0.03465576      0.01802702
H      -0.01691678     -0.00834476      0.00435289
3
Step =   2115  Time =   17487.40144556
H       0.10458718      0.05673312     -0.02932047
O      -0.08693893     -0.04736635      0.02447140
H      -0.01764757     -0.00936603      0.00485067
3
Step =   2116  Time =   17495.66972048
H       0.12187438      0.06924696     -0.03563736
O      -0.10367919     -0.05890197      0.03031586
H      -0.01819410     -0.01034421      0.00532345
3
Step =   2117  Time =   17503.93799539
H       0.13566919      0.07940360     -0.04075869
O      -0.11713315     -0.06814097      0.03499848
H      -0.01853467     -0.01126191      0.00576251
3
Step =   2118  Time =   17512.20627031
H       0.14469244      0.08612844     -0.04414734
O      -0.12603876     -0.07402398      0.03798976
H      -0.01865223     -0.01210391      0.00616026
3
Step =   2119  Time =   17520.47454522
H       0.14804565      0.08862964     -0.04540861
O      -0.12950777     -0.07577171      0.03890111
H      -0.01853640     -0.01285755      0.00651051
3
Step =   2120  Time =   17528.74282014
H       0.14541255      0.08658243     -0.04438184
O      -0.12722597     -0.07306924      0.03757659
H      -0.01818507     -0.01351292      0.00680853
3
Step =   2121  Time =   17537.01109505
H       0.13713386      0.08020918     -0.04117997
O      -0.11952716     -0.06614611      0.03413229
H      -0.01760524     -0.01406295      0.00705119
3
Step =   2122  Time =   17545.27936997
H       0.12412466      0.07022215     -0.03616054
O      -0.10731013     -0.05571933      0.02892758
H      -0.01681333     -0.01450300      0.00723675
3
Step =   2123  Time =   17553.54764488
H       0.10766782      0.05765356     -0.02984073
O      -0.09183254     -0.04282369      0.02248016
H      -0.01583457     -0.01483055      0.00736467
3
Step =   2124  Time =   17561.81591980
H       0.08916128      0.04363970     -0.02278955
O      -0.07445937     -0.02859591      0.01535842
H      -0.01470144     -0.01504477      0.00743541
3
Step =   2125  Time =   17570.08419472
H       0.06989848      0.02923045     -0.01553285
O      -0.05644605     -0.01408494      0.00808675
H      -0.01345149     -0.01514614      0.00745019
3
Step =   2126  Time =   17578.35246963
H       0.05092887      0.01526760     -0.00849264
O      -0.03880262     -0.00013145      0.00108552
H      -0.01212474     -0.01513624      0.00741080
3
Step =   2127  Time =   17586.62074455
H       0.03300469      0.00233916     -0.00196422
O      -0.02224237      0.01267818     -0.00535172
H      -0.01076107     -0.01501756      0.00731943
3
Step =   2128  Time =   17594.88901946
H       0.01659321     -0.00920867      0.00387786
O      -0.00719466      0.02400142     -0.01105304
H      -0.00939789     -0.01479349      0.00717869
3
Step =   2129  Time =   17603.15729438
H       0.00192496     -0.01922760      0.00895798
O       0.00614445      0.03369475     -0.01594596
H      -0.00806868     -0.01446785      0.00699121
3
Step =   2130  Time =   17611.42556929
H      -0.01094484     -0.02771285      0.01327241
O       0.01774760      0.04175816     -0.02002980
H      -0.00680153     -0.01404545      0.00676002
3
Step =   2131  Time =   17619.69384421
H      -0.02207860     -0.03475221      0.01686387
O       0.02769902      0.04828398     -0.02334992
H      -0.00561901     -0.01353159      0.00648818
3
Step =   2132  Time =   17627.96211912
H      -0.03160775     -0.04048452      0.01980082
O       0.03614704      0.05341709     -0.02597798
H      -0.00453795     -0.01293246      0.00617905
3
Step =   2133  Time =   17636.23039404
H      -0.03969757     -0.04506964      0.02216248
O       0.04326881      0.05732427     -0.02799675
H      -0.00356991     -0.01225459      0.00583597
3
Step =   2134  Time =   17644.49866895
H      -0.04652214     -0.04866831      0.02402872
O       0.04924518      0.06017381     -0.02948989
H      -0.00272154     -0.01150524      0.00546255
3
Step =   2135  Time =   17652.76694387
H      -0.05224900     -0.05143030      0.02547409
O       0.05424596      0.06212339     -0.03053573
H      -0.00199517     -0.01069236      0.00506256
3
Step =   2136  Time =   17661.03521878
H      -0.05703033     -0.05348814      0.02656468
O       0.05842184      0.06331400     -0.03120425
H      -0.00138940     -0.00982458      0.00464001
3
Step =   2137  Time =   17669.30349370
H      -0.06099857     -0.05495465      0.02735682
O       0.06190061      0.06386772     -0.03155598
H      -0.00089960     -0.00891123      0.00419916
3
Step =   2138  Time =   17677.57176861
H      -0.06426481     -0.05592267      0.02789693
O       0.06478592      0.06388742     -0.03164184
H      -0.00051840     -0.00796238      0.00374454
3
Step =   2139  Time =   17685.84004353
H      -0.06691862     -0.05646589      0.02822187
O       0.06715764      0.06345758     -0.03150351
H      -0.00023608     -0.00698881      0.00328093
3
Step =   2140  Time =   17694.10831844
H      -0.06902855     -0.05664009      0.02835959
O       0.06907264      0.06264543     -0.03117401
H      -0.00004102     -0.00600191      0.00281338
3
Step =   2141  Time =   17702.37659336
H      -0.07064272     -0.05648450      0.02832971
O       0.07056583      0.06150215     -0.03067823
H       0.00008003     -0.00501364      0.00234714
3
Step =   2142  Time =   17710.64486827
H      -0.07178928     -0.05602279      0.02814407
O       0.07165078      0.06006379     -0.03003343
H       0.00014162     -0.00403637      0.00188763
3
Step =   2143  Time =   17718.91314319
H      -0.07247618     -0.05526372      0.02780696
O       0.07232011      0.05835159     -0.02924935
H       0.00015912     -0.00308261      0.00144029
3
Step =   2144  Time =   17727.18141810
H      -0.07269131     -0.05420191      0.02731556
O       0.07254574      0.05637266     -0.02832860
H       0.00014850     -0.00216486      0.00101057
3
Step =   2145  Time =   17735.44969302
H      -0.07240109     -0.05281744      0.02665961
O       0.07227782      0.05411922     -0.02726619
H       0.00012597     -0.00129534      0.00060376
3
Step =   2146  Time =   17743.71796793
H      -0.07154933     -0.05107582      0.02582148
O       0.07144411      0.05156826     -0.02604943
H       0.00010758     -0.00048557      0.00022484
3
Step =   2147  Time =   17751.98624285
H      -0.07005530     -0.04892731      0.02477572
O       0.06994843      0.04868047     -0.02465734
H       0.00010874      0.00025392     -0.00012167
3
Step =   2148  Time =   17760.25451776
H      -0.06781150     -0.04630618      0.02348868
O       0.06766887      0.04539915     -0.02306011
H       0.00014385      0.00091409     -0.00043191
3
Step =   2149  Time =   17768.52279268
H      -0.06468143     -0.04312998      0.02191810
O       0.06445609      0.04164903     -0.02121850
H       0.00022589      0.00148779     -0.00070288
3
Step =   2150  Time =   17776.79106759
H      -0.06049717     -0.03929904      0.02001284
O       0.06013145      0.03733570     -0.01908356
H       0.00036586      0.00197001     -0.00093251
3
Step =   2151  Time =   17785.05934251
H      -0.05505984     -0.03469753      0.01771335
O       0.05448752      0.03234549     -0.01659660
H       0.00057257      0.00235870     -0.00112010
3
Step =   2152  Time =   17793.32761742
H      -0.04814180     -0.02919618      0.01495302
O       0.04729031      0.02654782     -0.01369030
H       0.00085213      0.00265495     -0.00126630
3
Step =   2153  Time =   17801.59589234
H      -0.03949487     -0.02265871      0.01166139
O       0.03828776      0.01980115     -0.01029155
H       0.00120765      0.00286348     -0.00137342
3
Step =   2154  Time =   17809.86416725
H      -0.02886705     -0.01495361      0.00777015
O       0.02722792      0.01196532     -0.00632781
H       0.00163890      0.00299295     -0.00144551
3
Step =   2155  Time =   17818.13244217
H      -0.01603177     -0.00597330      0.00322284
O       0.01388912      0.00292072     -0.00173708
H       0.00214197      0.00305618     -0.00148847
3
Step =   2156  Time =   17826.40071708
H      -0.00083351      0.00433739     -0.00201055
O      -0.00187563     -0.00740458      0.00351808
H       0.00270901      0.00307020     -0.00151007
3
Step =   2157  Time =   17834.66899200
H       0.01674761      0.01594279     -0.00791391
O      -0.02007493     -0.01899666      0.00943136
H       0.00332787      0.00305606     -0.00151987
3
Step =   2158  Time =   17842.93726692
H       0.03651318      0.02866987     -0.01440097
O      -0.04049480     -0.03170738      0.01592792
H       0.00398187      0.00303828     -0.00152890
3
Step =   2159  Time =   17851.20554183
H       0.05795480      0.04216004     -0.02129031
O      -0.06260488     -0.04520458      0.02283828
H       0.00464967      0.00304395     -0.00154930
3
Step =   2160  Time =   17859.47381675
H       0.08017406      0.05583285     -0.02828621
O      -0.08548004     -0.05893571      0.02987900
H       0.00530545      0.00310143     -0.00159366
3
Step =   2161  Time =   17867.74209166
H       0.10184987      0.06888251     -0.03497611
O      -0.10776976     -0.07212338      0.03664994
H       0.00591966      0.00323894     -0.00167444
3
Step =   2162  Time =   17876.01036658
H       0.12130119      0.08033174     -0.04085754
O      -0.12776150     -0.08381659      0.04266008
H       0.00646027      0.00348248     -0.00180295
3
Step =   2163  Time =   17884.27864149
H       0.13667804      0.08915720     -0.04540184
O      -0.14357328     -0.09301412      0.04739032
H       0.00689512      0.00385407     -0.00198867
3
Step =   2164  Time =   17892.54691641
H       0.14627604      0.09447464     -0.04814937
O      -0.15347124     -0.09884792      0.05038781
H       0.00719487      0.00436996     -0.00223844
3
Step =   2165  Time =   17900.81519132
H       0.14890152      0.09573600     -0.04881146
O      -0.15623821     -0.10077869      0.05136737
H       0.00733620      0.00503902     -0.00255578
3
Step =   2166  Time =   17909.08346624
H       0.14416299      0.09286750     -0.04734296
O      -0.15146847     -0.09873312      0.05028366
H       0.00730495      0.00586172     -0.00294054
3
Step =   2167  Time =   17917.35174115
H       0.13257134      0.08629095     -0.04395486
O      -0.13967006     -0.09312463      0.04734367
H       0.00709818      0.00682958     -0.00338867
3
Step =   2168  Time =   17925.62001607
H       0.11540580      0.07681749     -0.03906105
O      -0.12213144     -0.08474742      0.04295363
H       0.00672483      0.00792553     -0.00389240
3
Step =   2169  Time =   17933.88829098
H       0.09440482      0.06545852     -0.03318149
O      -0.10061168     -0.07458805      0.03762245
H       0.00620526      0.00912464     -0.00444059
3
Step =   2170  Time =   17942.15656590
H       0.07140524      0.05322592     -0.02683908
O      -0.07697711     -0.06362669      0.03185890
H       0.00556958      0.01039555     -0.00501933
3
Step =   2171  Time =   17950.42484081
H       0.04804639      0.04098184     -0.02048134
O      -0.05290378     -0.05268899      0.02609433
H       0.00485544      0.01170210     -0.00561269
3
Step =   2172  Time =   17958.69311573
H       0.02559942      0.02936318     -0.01444054
O      -0.02970626     -0.04237309      0.02064407
H       0.00410555      0.01300525     -0.00620350
3
Step =   2173  Time =   17966.96139064
H       0.00492007      0.01877262     -0.00892815
O      -0.00828704     -0.03304226      0.01570253
H       0.00336518      0.01426504     -0.00677424
3
Step =   2174  Time =   17975.22966556
H      -0.01351282      0.00941160     -0.00405138
O       0.01083033     -0.02485868      0.01135959
H       0.00267975      0.01544236     -0.00730779
3
Step =   2175  Time =   17983.49794047
H      -0.02951817      0.00133054      0.00016128
O       0.02742250     -0.01783596      0.00762743
H       0.00209295      0.01650089     -0.00778829
3
Step =   2176  Time =   17991.76621539
H      -0.04312261     -0.00552055      0.00373390
O       0.04147617     -0.01189170      0.00446794
H       0.00164420      0.01740812     -0.00820155
3
Step =   2177  Time =   18000.03449030
H      -0.05448224     -0.01124975      0.00672123
O       0.05311270     -0.00689076      0.00181479
H       0.00136724      0.01813667     -0.00853564
3
Step =   2178  Time =   18008.30276522
H      -0.06382107     -0.01599179      0.00919231
O       0.06252963     -0.00267696     -0.00041047
H       0.00128862      0.01866503     -0.00878119
3
Step =   2179  Time =   18016.57104013
H      -0.07138642     -0.01988676      0.01121933
O       0.06995704      0.00090547     -0.00228704
H       0.00142623      0.01897769     -0.00893141
3
Step =   2180  Time =   18024.83931505
H      -0.07742229     -0.02306734      0.01287094
O       0.07562993      0.00399821     -0.00388759
H       0.00178920      0.01906567     -0.00898233
3
Step =   2181  Time =   18033.10758996
H      -0.08215203     -0.02565183      0.01420848
O       0.07977173      0.00672240     -0.00527474
H       0.00237726      0.01892612     -0.00893262
3
Step =   2182  Time =   18041.37586488
H      -0.08577025     -0.02774115      0.01528442
O       0.08258624      0.00917598     -0.00649974
H       0.00318106      0.01856200     -0.00878342
3
Step =   2183  Time =   18049.64413979
H      -0.08843970     -0.02941825      0.01614192
O       0.08425391      0.01143371     -0.00760243
H       0.00418280      0.01798146     -0.00853807
3
Step =   2184  Time =   18057.91241471
H      -0.09029090     -0.03074861      0.01681517
O       0.08493057      0.01354842     -0.00861170
H       0.00535727      0.01719719     -0.00820185
3
Step =   2185  Time =   18066.18068962
H      -0.09142334     -0.03178137      0.01732979
O       0.08474718      0.01555284     -0.00954639
H       0.00667302      0.01622559     -0.00778161
3
Step =   2186  Time =   18074.44896454
H      -0.09190709     -0.03255031      0.01770351
O       0.08381003      0.01746154     -0.01041615
H       0.00809385      0.01508590     -0.00728541
3
Step =   2187  Time =   18082.71723945
H      -0.09178457     -0.03307494      0.01794657
O       0.08220133      0.01927268     -0.01122231
H       0.00958000      0.01379947     -0.00672219
3
Step =   2188  Time =   18090.98551437
H      -0.09107049     -0.03336012      0.01806163
O       0.07997660      0.02096884     -0.01195817
H       0.01109066      0.01238857     -0.00610130
3
Step =   2189  Time =   18099.25378929
H      -0.08975545     -0.03339794      0.01804474
O       0.07716923      0.02251878     -0.01261000
H       0.01258303      0.01087655     -0.00543255
3
Step =   2190  Time =   18107.52206420
H      -0.08780316     -0.03316557      0.01788421
O       0.07378452      0.02387664     -0.01315643
H       0.01401554      0.00928643     -0.00472561
3
Step =   2191  Time =   18115.79033912
H      -0.08515220     -0.03262545      0.01756081
O       0.06980128      0.02498220     -0.01356866
H       0.01534789      0.00764090     -0.00399005
3
Step =   2192  Time =   18124.05861403
H      -0.08171519     -0.03172413      0.01704714
O       0.06517053      0.02576000     -0.01381001
H       0.01654164      0.00596196     -0.00323514
3
Step =   2193  Time =   18132.32688895
H      -0.07737866     -0.03039096      0.01630705
O       0.05981480      0.02611820     -0.01383536
H       0.01756082      0.00427082     -0.00246987
3
Step =   2194  Time =   18140.59516386
H      -0.07200349     -0.02853691      0.01529509
O       0.05362837      0.02594743     -0.01359063
H       0.01837219      0.00258790     -0.00170291
3
Step =   2195  Time =   18148.86343878
H      -0.06542679     -0.02605394      0.01395627
O       0.04647895      0.02511996     -0.01301246
H       0.01894549      0.00093293     -0.00094270
3
Step =   2196  Time =   18157.13171369
H      -0.05746658     -0.02281569      0.01222649
O       0.03821176      0.02349015     -0.01202850
H       0.01925357     -0.00067486     -0.00019753
3
Step =   2197  Time =   18165.39998861
H      -0.04793103     -0.01868065      0.01003429
O       0.02865823      0.02089732     -0.01055888
H       0.01927260     -0.00221647      0.00052434
3
Step =   2198  Time =   18173.66826352
H      -0.03663443     -0.01349949      0.00730469
O       0.01765223      0.01717305     -0.00852010
H       0.01898232     -0.00367293      0.00121456
3
Step =   2199  Time =   18181.93653844
H      -0.02342263     -0.00712854      0.00396620
O       0.00505627      0.01215482     -0.00583219
H       0.01836645     -0.00502511      0.00186462
3
Step =   2200  Time =   18190.20481335
H      -0.00820993      0.00054826     -0.00003791
O      -0.00920249      0.00570765     -0.00242998
H       0.01741324     -0.00625368      0.00246576
3
Step =   2201  Time =   18198.47308827
H       0.00897131      0.00958706     -0.00473314
O      -0.02508542     -0.00224432      0.00172097
H       0.01611629     -0.00733920      0.00300907
3
Step =   2202  Time =   18206.74136318
H       0.02791073      0.01994124     -0.01009209
O      -0.04238335     -0.01167434      0.00660261
H       0.01447546     -0.00826252      0.00348556
3
Step =   2203  Time =   18215.00963810
H       0.04815687      0.03141103     -0.01600912
O      -0.06065236     -0.02240089      0.01211826
H       0.01249801     -0.00900536      0.00388649
3
Step =   2204  Time =   18223.27791301
H       0.06896606      0.04359424     -0.02227591
O      -0.07916360     -0.03403774      0.01806756
H       0.01019978     -0.00955125      0.00420373
3
Step =   2205  Time =   18231.54618793
H       0.08928681      0.05585455     -0.02856614
O      -0.09689083     -0.04596209      0.02413113
H       0.00760634     -0.00988663      0.00443024
3
Step =   2206  Time =   18239.81446284
H       0.10780892      0.06733049     -0.03444103
O      -0.11256043     -0.05732202      0.02987548
H       0.00475393     -0.01000220      0.00456069
3
Step =   2207  Time =   18248.08273776
H       0.12309911      0.07700753     -0.03938669
O      -0.12478676     -0.06710682      0.03478980
H       0.00169002     -0.00989427      0.00459211
3
Step =   2208  Time =   18256.35101267
H       0.13381960      0.08386097     -0.04288695
O      -0.13229051     -0.07428845      0.03835796
H      -0.00152690     -0.00956618      0.00452448
3
Step =   2209  Time =   18264.61928759
H       0.13898550      0.08704744     -0.04452004
O      -0.13415505     -0.07801204      0.04015463
H      -0.00482846     -0.00902936      0.00436134
3
Step =   2210  Time =   18272.88756250
H       0.13818270      0.08609122     -0.04405173
O      -0.13004255     -0.07778108      0.03993787
H      -0.00813833     -0.00830456      0.00411037
3
Step =   2211  Time =   18281.15583742
H       0.13166408      0.08099787     -0.04149120
O      -0.12028621     -0.07357157      0.03770515
H      -0.01137619     -0.00742131      0.00378326
3
Step =   2212  Time =   18289.42411233
H       0.12028559      0.07225087     -0.03708781
O      -0.10582285     -0.06582866      0.03369003
H      -0.01446129     -0.00641796      0.00339581
3
Step =   2213  Time =   18297.69238725
H       0.10530765      0.06069380     -0.03127060
O      -0.08798936     -0.05535057      0.02830233
H      -0.01731722     -0.00533996      0.00296727
3
Step =   2214  Time =   18305.96066216
H       0.08813723      0.04734576     -0.02455485
O      -0.06826049     -0.04310576      0.02203542
H      -0.01987594     -0.00423774      0.00251944
3
Step =   2215  Time =   18314.22893708
H       0.07009528      0.03321596     -0.01744896
O      -0.04801326     -0.03005011      0.01537419
H      -0.02208089     -0.00316414      0.00207558
3
Step =   2216  Time =   18322.49721199
H       0.05226332      0.01916705     -0.01038625
O      -0.02837250     -0.01699393      0.00872854
H      -0.02388901     -0.00217148      0.00165904
3
Step =   2217  Time =   18330.76548691
H       0.03542046      0.00584582     -0.00369082
O      -0.01014713     -0.00453578      0.00240075
H      -0.02527143     -0.00130888      0.00129205
3
Step =   2218  Time =   18339.03376182
H       0.02005125     -0.00632704      0.00242709
O       0.00616369      0.00694640     -0.00341855
H      -0.02621357     -0.00061921      0.00099431
3
Step =   2219  Time =   18347.30203674
H       0.00639482     -0.01712901      0.00785672
O       0.02032029      0.01726617     -0.00863546
H      -0.02671385     -0.00013759      0.00078223
3
Step =   2220  Time =   18355.57031166
H      -0.00549206     -0.02649091      0.01256406
O       0.03227655      0.02637998     -0.01322830
H      -0.02678274      0.00011057      0.00066799
3
Step =   2221  Time =   18363.83858657
H      -0.01567398     -0.03444963      0.01656808
O       0.04211717      0.03433887     -0.01722327
H      -0.02644116      0.00011041      0.00065910
3
Step =   2222  Time =   18372.10686149
H      -0.02428649     -0.04110697      0.01992009
O       0.05000722      0.04124838     -0.02067417
H      -0.02571894     -0.00014215      0.00075827
3
Step =   2223  Time =   18380.37513640
H      -0.03149873     -0.04659775      0.02268779
O       0.05615333      0.04723736     -0.02364684
H      -0.02465314     -0.00064080      0.00096354
3
Step =   2224  Time =   18388.64341132
H      -0.03748794     -0.05106738      0.02494406
O       0.06077569      0.05243580     -0.02620807
H      -0.02328632     -0.00136983      0.00126866
3
Step =   2225  Time =   18396.91168623
H      -0.04242371     -0.05465740      0.02675979
O       0.06409021      0.05696150     -0.02841887
H      -0.02166484     -0.00230550      0.00166378
3
Step =   2226  Time =   18405.17996115
H      -0.04645938     -0.05749720      0.02819972
O       0.06629853      0.06091354     -0.03033109
H      -0.01983726     -0.00341771      0.00213606
3
Step =   2227  Time =   18413.44823606
H      -0.04972751     -0.05969959      0.02932028
O       0.06758209      0.06437039     -0.03198638
H      -0.01785257     -0.00467221      0.00267077
3
Step =   2228  Time =   18421.71651098
H      -0.05233929     -0.06135955      0.03016896
O       0.06810035      0.06738991     -0.03341613
H      -0.01575904     -0.00603183      0.00325181
3
Step =   2229  Time =   18429.98478589
H      -0.05438448     -0.06255402      0.03078424
O       0.06798931      0.07001117     -0.03464229
H      -0.01360284     -0.00745870      0.00386263
3
Step =   2230  Time =   18438.25306081
H      -0.05593247     -0.06334264      0.03119593
O       0.06736158      0.07225657     -0.03567836
H      -0.01142717     -0.00891553      0.00448695
3
Step =   2231  Time =   18446.52133572
H      -0.05703339     -0.06376861      0.03142562
O       0.06630678      0.07413391     -0.03653042
H      -0.00927149     -0.01036692      0.00510923
3
Step =   2232  Time =   18454.78961064
H      -0.05771893     -0.06385945      0.03148704
O       0.06489191      0.07563814     -0.03719789
H      -0.00717109     -0.01178029      0.00571514
3
Step =   2233  Time =   18463.05788555
H      -0.05800336     -0.06362800      0.03138661
O       0.06316238      0.07675265     -0.03767420
H      -0.00515714     -0.01312618      0.00629173
3
Step =   2234  Time =   18471.32616047
H      -0.05788304     -0.06307221      0.03112325
O       0.06114103      0.07745000     -0.03794713
H      -0.00325611     -0.01437919      0.00682780
3
Step =   2235  Time =   18479.59443538
H      -0.05733621     -0.06217519      0.03068845
O       0.05882884      0.07769117     -0.03799838
H      -0.00149073     -0.01551720      0.00731360
3
Step =   2236  Time =   18487.86271030
H      -0.05632327     -0.06090581      0.03006655
O       0.05620432      0.07742714     -0.03780442
H       0.00012089     -0.01652234      0.00774125
3
Step =   2237  Time =   18496.13098521
H      -0.05478455     -0.05921731      0.02923400
O       0.05322182      0.07659724     -0.03733554
H       0.00156469     -0.01738068      0.00810460
3
Step =   2238  Time =   18504.39926013
H      -0.05263904     -0.05704666      0.02815907
O       0.04981255      0.07512586     -0.03655447
H       0.00282841     -0.01807972      0.00839812
3
Step =   2239  Time =   18512.66753504
H      -0.04978329     -0.05431448      0.02680175
O       0.04588080      0.07292533     -0.03541751
H       0.00390429     -0.01861117      0.00861816
3
Step =   2240  Time =   18520.93580996
H      -0.04608969     -0.05092438      0.02511339
O       0.04130424      0.06989300     -0.03387323
H       0.00478705     -0.01896874      0.00876189
3
Step =   2241  Time =   18529.20408487
H      -0.04140621     -0.04676377      0.02303710
O       0.03593359      0.06591199     -0.03186281
H       0.00547406     -0.01914801      0.00882732
3
Step =   2242  Time =   18537.47235979
H      -0.03555749     -0.04170621      0.02050886
O       0.02959385      0.06085342     -0.02932110
H       0.00596517     -0.01914630      0.00881322
3
Step =   2243  Time =   18545.74063470
H      -0.02835058     -0.03561711      0.01746032
O       0.02208972      0.05458081     -0.02617883
H       0.00626260     -0.01896188      0.00871871
3
Step =   2244  Time =   18554.00890962
H      -0.01958539     -0.02836371      0.01382384
O       0.01321618      0.04696003     -0.02236750
H       0.00637088     -0.01859386      0.00854325
3
Step =   2245  Time =   18562.27718453
H      -0.00907422     -0.01983173      0.00954073
O       0.00277871      0.03787619     -0.01782796
H       0.00629669     -0.01804175      0.00828645
3
Step =   2246  Time =   18570.54545945
H       0.00332745     -0.00995004      0.00457368
O      -0.00937519      0.02725852     -0.01252295
H       0.00604869     -0.01730520      0.00794789
3
Step =   2247  Time =   18578.81373436
H       0.01767616      0.00127559     -0.00107617
O      -0.02331201      0.01511263     -0.00645327
H       0.00563718     -0.01638371      0.00752708
3
Step =   2248  Time =   18587.08200928
H       0.03388147      0.01372083     -0.00734817
O      -0.03895352      0.00156130      0.00032153
H       0.00507362     -0.01527658      0.00702339
3
Step =   2249  Time =   18595.35028419
H       0.05163679      0.02709788     -0.01409918
O      -0.05600556     -0.01310904      0.00765936
H       0.00436991     -0.01398295      0.00643608
3
Step =   2250  Time =   18603.61855911
H       0.07035142      0.04091750     -0.02108395
O      -0.07388832     -0.02840927      0.01531533
H       0.00353767     -0.01250217      0.00576453
3
Step =   2251  Time =   18611.88683403
H       0.08910563      0.05447453     -0.02794709
O      -0.09169224     -0.04363358      0.02293404
H       0.00258754     -0.01083453      0.00500860
3
Step =   2252  Time =   18620.15510894
H       0.10665968      0.06687740     -0.03423710
O      -0.10818700     -0.05788882      0.03006349
H       0.00152856     -0.00898189      0.00416890
3
Step =   2253  Time =   18628.42338386
H       0.12155055      0.07713972     -0.03945197
O      -0.12191794     -0.07018344      0.03619943
H       0.00036882     -0.00694960      0.00324774
3
Step =   2254  Time =   18636.69165877
H       0.13228729      0.08433246     -0.04311573
O      -0.13140219     -0.07957841      0.04086143
H      -0.00088367     -0.00474769      0.00224958
3
Step =   2255  Time =   18644.95993369
H       0.13762034      0.08776792     -0.04487200
O      -0.13540007     -0.08536968      0.04368576
H      -0.00221896     -0.00239245      0.00118179
3
Step =   2256  Time =   18653.22820860
H       0.13681172      0.08715916     -0.04456611
O      -0.13318857     -0.08724588      0.04450668
H      -0.00362205      0.00009178      0.00005538
3
Step =   2257  Time =   18661.49648352
H       0.12981055      0.08269336     -0.04228420
O      -0.12473881     -0.08536151      0.04339562
H      -0.00507095      0.00267232     -0.00111494
3
Step =   2258  Time =   18669.76475843
H       0.11726533      0.07498834     -0.03833331
O      -0.11073122     -0.08029262      0.04064086
H      -0.00653379      0.00530740     -0.00231044
3
Step =   2259  Time =   18678.03303335
H       0.10036921      0.06494849     -0.03316959
O      -0.09240130     -0.07289383      0.03667635
H      -0.00796829      0.00794722     -0.00350894
3
Step =   2260  Time =   18686.30130826
H       0.08060029      0.05357539     -0.02730256
O      -0.07127950     -0.06411031      0.03198657
H      -0.00932203      0.01053544     -0.00468544
3
Step =   2261  Time =   18694.56958318
H       0.05945098      0.04179727     -0.02120781
O      -0.04891836     -0.05480955      0.02702031
